left,top,right,bottom,HEX_ID,CITY_ID,NAMEASCII,cent_xcoor,cent_ycoor,NEIGHBORS,CONTINENT,sys_xcoord,sys_ycoord
14.52683,39.82323,26.07384,29.82323,489,3780,Athens,20.30033,34.82323,"Rome,Budapest,Istanbul,Tripoli,Al Jawf,Cairo",Europe,23.7313752257,37.9852720906
14.52683,29.82323,26.07384,19.82323,490,3784,Al Jawf,20.30033,24.82323,"Athens,Agadez,Tripoli,El Fasher,Cairo,Dongola",Africa,23.2899889717,24.1999815053
14.52683,19.82323,26.07384,9.82323,491,3790,El Fasher,20.30033,14.82323,"Agadez,Al Jawf,Dongola,Bangui,Kano,El Obeid",Africa,25.3500182685,13.6299806915
14.52683,9.82323,26.07384,-0.17677,492,3835,Bangui,20.30033,4.82323,"Kinshasa,El Fasher,Douala,Kampala,Kano,El Obeid",Africa,18.5582881253,4.3666443063
14.52683,-0.17677,26.07384,-10.17677,493,3871,Kinshasa,20.30033,-5.17677,"Kuito,Luanda,Lubumbashi,Douala,Kampala,Bangui",Africa,15.3130260232,-4.3277782433
14.52683,-10.17677,26.07384,-20.17677,494,3900,Kuito,20.30033,-15.17677,"Windhoek,Harare,Namibe,Luanda,Lubumbashi,Kinshasa",Africa,16.9399889716,-12.3800337536
14.52683,-20.17677,26.07384,-30.17677,495,3926,Windhoek,20.30033,-25.17677,"Harare,Namibe,Kuito,Cape Town,Luderitz,Johannesburg",Africa,17.0835461005,-22.5700060844
14.52683,-30.17677,26.07384,-40.17677,496,3940,Cape Town,20.30033,-35.17677,"Windhoek,Luderitz,Johannesburg",Africa,18.4330422992,-33.9180651086
23.18709,74.82323,34.73409,64.82323,507,3954,Murmansk,28.96059,69.82323,"Alta,Tampere,St. Petersburg,Archangel",Europe,33.1000361722,68.9699878125
23.18709,64.82323,34.73409,54.82323,508,3988,St. Petersburg,28.96059,59.82323,"Katowice,Tampere,Murmansk,Moscow,Kiev,Archangel",Europe,30.3140742003,59.9409603638
23.18709,54.82323,34.73409,44.82323,509,4054,Kiev,28.96059,49.82323,"Katowice,St. Petersburg,Moscow,Budapest,Istanbul,Rostov",Europe,30.5146821105,50.4353131876
23.18709,44.82323,34.73409,34.82323,510,4115,Istanbul,28.96059,39.82323,"Kiev,Budapest,Athens,Tel Aviv-Yafo,Rostov",Asia,29.008055727,41.1069420124
23.18709,34.82323,34.73409,24.82323,511,4150,Cairo,28.96059,29.82323,"Athens,Al Jawf,Dongola,Tel Aviv-Yafo,Jeddah",Africa,31.2480223611,30.0519062051
23.18709,24.82323,34.73409,14.82323,512,4154,Dongola,28.96059,19.82323,"El Fasher,Al Jawf,Cairo,Khartoum,El Obeid,Jeddah",Africa,30.4832966703,19.1665936472
23.18709,14.82323,34.73409,4.82323,513,4173,El Obeid,28.96059,9.82323,"El Fasher,Dongola,Addis Ababa,Khartoum,Kampala,Bangui",Africa,30.2166979561,13.1832896107
23.18709,4.82323,34.73409,-5.17677,514,4273,Kampala,28.96059,-0.17677,"Lubumbashi,Kinshasa,Nairobi,Addis Ababa,Bangui,El Obeid",Africa,32.5813776671,0.3186048134
23.18709,-5.17677,34.73409,-15.17677,515,4320,Lubumbashi,28.96059,-10.17677,"Harare,Kuito,Kinshasa,Lilongwe,Nairobi,Kampala",Africa,27.4780715961,-11.6780789432
23.18709,-15.17677,34.73409,-25.17677,516,4364,Harare,28.96059,-20.17677,"Windhoek,Kuito,Lubumbashi,Lilongwe,Maputo,Johannesburg",Africa,31.0427635721,-17.8158438358
23.18709,-25.17677,34.73409,-35.17677,517,4426,Johannesburg,28.96059,-30.17677,"Windhoek,Harare,Maputo,Cape Town",Africa,28.028063865,-26.1680988814
31.84734,69.82323,43.39435,59.82323,528,4436,Archangel,37.62084,64.82323,"Murmansk,St. Petersburg,Moscow,Nizhny Novgorod,Mezen",Europe,40.5450080961,64.5749589225
31.84734,59.82323,43.39435,49.82323,529,4509,Moscow,37.62084,54.82323,"St. Petersburg,Kiev,Rostov,Volgograd,Archangel,Nizhny Novgorod",Europe,37.6135769673,55.7541099812
31.84734,49.82323,43.39435,39.82323,530,4565,Rostov,37.62084,44.82323,"Moscow,Kiev,Istanbul,Tel Aviv-Yafo,Baku,Volgograd",Europe,39.7107099425,47.2365937052
31.84734,39.82323,43.39435,29.82323,531,4652,Tel Aviv-Yafo,37.62084,34.82323,"Istanbul,Cairo,Rostov,Baghdad,Baku,Jeddah",Asia,34.7680658996,32.081937333
31.84734,29.82323,43.39435,19.82323,532,4669,Jeddah,37.62084,24.82323,"Cairo,Dongola,Khartoum,Tel Aviv-Yafo,Baghdad,Riyadh",Asia,39.2172516906,21.5188353229
31.84734,19.82323,43.39435,9.82323,533,4700,Khartoum,37.62084,14.82323,"Dongola,Addis Ababa,El Obeid,Jeddah,Aden,Riyadh",Africa,32.53223338,15.5900240843
31.84734,9.82323,43.39435,-0.17677,534,4745,Addis Ababa,37.62084,4.82323,"Nairobi,Khartoum,Kampala,El Obeid,Mogadishu,Aden",Africa,38.6980585753,9.0352562213
31.84734,-0.17677,43.39435,-10.17677,535,4802,Nairobi,37.62084,-5.17677,"Lubumbashi,Lilongwe,Addis Ababa,Kampala,Mogadishu",Africa,36.8147110005,-1.2814008832
31.84734,-10.17677,43.39435,-20.17677,536,4843,Lilongwe,37.62084,-15.17677,"Harare,Lubumbashi,Nairobi,Maputo",Africa,33.78330196,-13.9832950655
31.84734,-20.17677,43.39435,-30.17677,537,4852,Maputo,37.62084,-25.17677,"Harare,Lilongwe,Johannesburg",Africa,32.587217104,-25.9533316288
31.84734,-60.17677,43.39435,-70.17677,541,4853,Showa Station,37.62084,-65.17677,,,39.7460831033,-69.0303924877
40.50759,74.82323,52.0546,64.82323,549,4857,Mezen,46.2811,69.82323,"Archangel,Nizhny Novgorod,Ukhta",Europe,44.2400280342,65.8522194612
40.50759,64.82323,52.0546,54.82323,550,4879,Nizhny Novgorod,46.2811,59.82323,"Moscow,Samara,Volgograd,Archangel,Mezen,Ukhta",Europe,43.9981485005,56.3349530802
40.50759,54.82323,52.0546,44.82323,551,4916,Volgograd,46.2811,49.82323,"Moscow,Samara,Atyrau,Rostov,Baku,Nizhny Novgorod",Europe,44.4980146301,48.7119558471
40.50759,44.82323,52.0546,34.82323,552,4986,Baku,46.2811,39.82323,"Tehran,Atyrau,Tel Aviv-Yafo,Rostov,Baghdad,Volgograd",Asia,49.8602713033,40.3972178913
40.50759,34.82323,52.0546,24.82323,553,5027,Baghdad,46.2811,29.82323,"Ad Damman,Tehran,Tel Aviv-Yafo,Baku,Jeddah,Riyadh",Asia,44.3919229146,33.3405943562
40.50759,24.82323,52.0546,14.82323,554,5042,Riyadh,46.2811,19.82323,"Khartoum,Ad Damman,Baghdad,Jeddah,Aden,Salalah",Asia,46.7707957987,24.6427790078
40.50759,14.82323,52.0546,4.82323,555,5078,Aden,46.2811,9.82323,"Addis Ababa,Khartoum,Mogadishu,Riyadh,Salalah",,45.0094901111,12.7797225128
40.50759,4.82323,52.0546,-5.17677,556,5091,Mogadishu,46.2811,-0.17677,"Nairobi,Addis Ababa,Aden",Africa,45.3647317525,2.0686271929
40.50759,-5.17677,52.0546,-15.17677,557,5096,Moroni,46.2811,-10.17677,"Port Louis,Antananarivo",Africa,43.2402440987,-11.7041576957
40.50759,-15.17677,52.0546,-25.17677,558,5118,Antananarivo,46.2811,-20.17677,"Moroni,Port Louis",Africa,47.5146780415,-18.914691492
49.16785,79.82323,60.71485,69.82323,569,5119,Krasino,54.94135,74.82323,,Europe,54.4207989959,70.7314484457
49.16785,69.82323,60.71485,59.82323,570,5123,Ukhta,54.94135,64.82323,"Samara,Nizhny Novgorod,Mezen,Yekaterinburg,Vorkuta",Europe,53.6899938546,63.5599821158
49.16785,59.82323,60.71485,49.82323,571,5179,Samara,54.94135,54.82323,"Oostanay,Atyrau,Volgograd,Nizhny Novgorod,Ukhta,Yekaterinburg",Europe,50.1493492655,53.1969534057
49.16785,49.82323,60.71485,39.82323,572,5197,Atyrau,54.94135,44.82323,"Samara,Oostanay,Tehran,Samarqand,Baku,Volgograd",Asia,51.9200243722,47.1126914664
49.16785,39.82323,60.71485,29.82323,573,5229,Tehran,54.94135,34.82323,"Ad Damman,Atyrau,Quetta,Samarqand,Baghdad,Baku",Asia,51.422398175,35.673888627
49.16785,29.82323,60.71485,19.82323,574,5241,Ad Damman,54.94135,24.82323,"Tehran,Quetta,Sur,Baghdad,Riyadh,Salalah",Asia,50.0977245096,26.4301376097
49.16785,19.82323,60.71485,9.82323,575,5259,Salalah,54.94135,14.82323,"Ad Damman,Aden,Riyadh",Asia,54.0852152088,17.0254581899
49.16785,-0.17677,60.71485,-10.17677,577,5261,Victoria,54.94135,-5.17677,,Africa,55.4499897856,-4.616631654
49.16785,-10.17677,60.71485,-20.17677,578,5265,Port Louis,54.94135,-15.17677,"Moroni,Antananarivo,Curepipe",Africa,57.4999938546,-20.1666385714
49.16785,-20.17677,60.71485,-30.17677,579,5267,Curepipe,54.94135,-25.17677,Port Louis,Africa,57.5166336658,-20.3161901664
57.8281,74.82323,69.37511,64.82323,591,5274,Vorkuta,63.60161,69.82323,"Ukhta,Yekaterinburg,Surgut",Europe,64.009984089,67.5000000195
57.8281,64.82323,69.37511,54.82323,592,5306,Yekaterinburg,63.60161,59.82323,"Samara,Oostanay,Omsk,Ukhta,Vorkuta,Surgut",Asia,60.5980138163,56.8519757853
57.8281,54.82323,69.37511,44.82323,593,5322,Oostanay,63.60161,49.82323,"Tashkent,Samara,Omsk,Atyrau,Samarqand,Yekaterinburg",Asia,63.6283019601,53.2208974397
57.8281,44.82323,69.37511,34.82323,594,5363,Samarqand,63.60161,39.82323,"Lahore,Tashkent,Oostanay,Tehran,Atyrau,Quetta",Asia,66.9449987375,39.6700191437
57.8281,34.82323,69.37511,24.82323,595,5379,Quetta,63.60161,29.82323,"Karachi,Lahore,Ad Damman,Tehran,Samarqand",Asia,67.023047996,30.2219475056
57.8281,24.82323,69.37511,14.82323,596,5383,Sur,63.60161,19.82323,Ad Damman,Asia,59.5348050525,22.5758170766
57.8281,-65.17677,69.37511,-75.17677,605,5384,Mawson Station,63.60161,-70.17677,,,62.8750007254,-67.6145203175
66.48836,69.82323,78.03536,59.82323,612,5393,Surgut,72.26186,64.82323,"Novosibirsk,Nakhodka,Omsk,Yekaterinburg,Vorkuta",Asia,73.4250166411,61.2599416292
66.48836,59.82323,78.03536,49.82323,613,5419,Omsk,72.26186,54.82323,"Novosibirsk,Tashkent,Oostanay,Barnaul,Yekaterinburg,Surgut",Asia,73.3980077129,54.9919342814
66.48836,49.82323,78.03536,39.82323,614,5465,Tashkent,72.26186,44.82323,"Lahore,Kashi,Oostanay,Omsk,Barnaul,Samarqand",Asia,69.2929869609,41.3136477416
66.48836,39.82323,78.03536,29.82323,615,5524,Lahore,72.26186,34.82323,"Karachi,Tashkent,Delhi,Kashi,Quetta,Samarqand",Asia,74.3480789205,31.5619173949
66.48836,29.82323,78.03536,19.82323,616,5561,Karachi,72.26186,24.82323,"Lahore,Delhi,Quetta,Mumbai,Hyderabad",Asia,66.9880630514,24.8719381468
66.48836,19.82323,78.03536,9.82323,617,5584,Mumbai,72.26186,14.82323,"Karachi,Hyderabad,Chennai",Asia,72.8550434388,19.0189362344
66.48836,9.82323,78.03536,-0.17677,618,5585,Male,72.26186,4.82323,,Asia,73.499947468,4.1667081898
75.14861,74.82323,86.69562,64.82323,633,5587,Nakhodka,80.92211,69.82323,"Novosibirsk,Noginsk,Agapa,Surgut",Asia,77.5199604888,67.7503981722
75.14861,64.82323,86.69562,54.82323,634,5601,Novosibirsk,80.92211,59.82323,"Krasnoyarsk,Nakhodka,Noginsk,Omsk,Barnaul,Surgut",Asia,82.9580960104,55.0319060018
75.14861,54.82323,86.69562,44.82323,635,5630,Barnaul,80.92211,49.82323,"Krasnoyarsk,Novosibirsk,Tashkent,Kashi,Urumqi,Omsk",Asia,83.7450068755,53.3549977815
75.14861,44.82323,86.69562,34.82323,636,5642,Kashi,80.92211,39.82323,"Lahore,Tashkent,Delhi,Nagchu,Urumqi,Barnaul",Asia,75.9699259022,39.4763358755
75.14861,34.82323,86.69562,24.82323,637,5702,Delhi,80.92211,29.82323,"Karachi,Lahore,Kashi,Kolkata,Nagchu,Hyderabad",Asia,77.2280581686,28.6719387572
75.14861,24.82323,86.69562,14.82323,638,5743,Hyderabad,80.92211,19.82323,"Karachi,Delhi,Kolkata,Mumbai,Chennai",Asia,78.4780077129,17.4019289915
75.14861,14.82323,86.69562,4.82323,639,5789,Chennai,80.92211,9.82323,"Mumbai,Hyderabad",Asia,80.2780528789,13.0919336709
75.14861,-65.17677,86.69562,-75.17677,647,5792,Davis Station,80.92211,-70.17677,Mirny Station,Antarctica,78.1407350894,-68.7776743893
83.80886,79.82323,95.35587,69.82323,653,5793,Agapa,89.58237,74.82323,"Nakhodka,Noginsk,Boyarka",Asia,89.2499938547,71.4503790478
83.80886,69.82323,95.35587,59.82323,654,5797,Noginsk,89.58237,64.82323,"Krasnoyarsk,Novosibirsk,Nakhodka,Agapa,Bratsk,Boyarka",Asia,91.2333353261,64.4833107698
83.80886,59.82323,95.35587,49.82323,655,5833,Krasnoyarsk,89.58237,54.82323,"Kyzyl,Novosibirsk,Noginsk,Bratsk,Urumqi,Barnaul",Asia,92.8640546693,56.0159286255
83.80886,49.82323,95.35587,39.82323,656,5843,Urumqi,89.58237,44.82323,"Xining,Krasnoyarsk,Kyzyl,Kashi,Nagchu,Barnaul",Asia,87.5730597962,43.806958085
83.80886,39.82323,95.35587,29.82323,657,5844,Nagchu,89.58237,34.82323,"Leshan,Xining,Delhi,Kashi,Kolkata,Urumqi",Asia,92.050029662,31.4800022573
83.80886,29.82323,95.35587,19.82323,658,5903,Kolkata,89.58237,24.82323,"Leshan,Delhi,Nagchu,Rangoon,Hyderabad",Asia,88.3227297995,22.4969151569
83.80886,19.82323,95.35587,9.82323,659,5904,Port Blair,89.58237,14.82323,Rangoon,Asia,92.7359826243,11.6670255727
83.80886,-60.17677,95.35587,-70.17677,667,5905,Mirny Station,89.58237,-65.17677,Davis Station,,93.0062884562,-66.5755295194
92.46912,74.82323,104.01612,64.82323,675,5907,Boyarka,98.24262,69.82323,"Noginsk,Agapa,Bratsk,Chelyuskin,Yerema",Asia,97.5000329173,70.766984069
92.46912,64.82323,104.01612,54.82323,676,5918,Bratsk,98.24262,59.82323,"Krasnoyarsk,Kyzyl,Irkutsk,Noginsk,Boyarka,Yerema",Asia,101.6150272207,56.1569972932
92.46912,54.82323,104.01612,44.82323,677,5926,Kyzyl,98.24262,49.82323,"Xining,Baotou,Krasnoyarsk,Irkutsk,Bratsk,Urumqi",Asia,94.3830655507,51.7067004589
92.46912,44.82323,104.01612,34.82323,678,5937,Xining,98.24262,39.82323,"Leshan,Chengdu,Baotou,Kyzyl,Nagchu,Urumqi",Asia,101.7680589825,36.6219444538
92.46912,34.82323,104.01612,24.82323,679,5944,Leshan,98.24262,29.82323,"Xining,Chongqing,Chengdu,Kolkata,Nagchu,Rangoon",Asia,103.7314016746,29.5690416218
92.46912,24.82323,104.01612,14.82323,680,6015,Rangoon,98.24262,19.82323,"Leshan,Chongqing,Kolkata,Bangkok,Port Blair,Ho Chi Minh City",Asia,96.1647317527,16.7852999632
92.46912,14.82323,104.01612,4.82323,681,6066,Bangkok,98.24262,9.82323,"Ho Chi Minh City,Rangoon,Medan,Singapore",Asia,100.5146987937,13.7519450641
92.46912,4.82323,104.01612,-5.17677,682,6088,Medan,98.24262,-0.17677,"Bangkok,Singapore,Jakarta",Asia,98.6480943829,3.5819198362
101.12937,79.82323,112.67638,69.82323,695,6091,Chelyuskin,106.90288,74.82323,"Udachnyy,Boyarka,Yerema",Asia,104.2500085032,77.7169732861
101.12937,69.82323,112.67638,59.82323,696,6094,Yerema,106.90288,64.82323,"Mirnyy,Udachnyy,Irkutsk,Bratsk,Boyarka,Chelyuskin",Asia,107.7794054759,60.3807963248
101.12937,59.82323,112.67638,49.82323,697,6113,Irkutsk,106.90288,54.82323,"Mirnyy,Baotou,Kyzyl,Chita,Bratsk,Yerema",Asia,104.2450475657,52.3199705191
101.12937,49.82323,112.67638,39.82323,698,6130,Baotou,106.90288,44.82323,"Beijing,Xining,Chengdu,Kyzyl,Irkutsk,Chita",Asia,109.8200739565,40.6541531127
101.12937,39.82323,112.67638,29.82323,699,6164,Chengdu,106.90288,34.82323,"Beijing,Wuhan,Leshan,Xining,Chongqing,Baotou",Asia,104.0680736309,30.671945878
101.12937,29.82323,112.67638,19.82323,700,6223,Chongqing,106.90288,24.82323,"Wuhan,Leshan,Chengdu,Ho Chi Minh City,Rangoon,Guangzhou",Asia,106.5930357892,29.566922888
101.12937,19.82323,112.67638,9.82323,701,6301,Ho Chi Minh City,106.90288,14.82323,"Chongqing,Bangkok,Rangoon,Guangzhou,Singapore",Asia,106.6930813621,10.7819713092
101.12937,9.82323,112.67638,-0.17677,702,6319,Singapore,106.90288,4.82323,"Bangkok,Ho Chi Minh City,Medan,Jakarta,Palu",Asia,103.8538748191,1.2949793251
101.12937,-0.17677,112.67638,-10.17677,703,6347,Jakarta,106.90288,-5.17677,"Medan,Singapore,Palu,Surabaya",Asia,106.8274917625,-6.1724718468
101.12937,-60.17677,112.67638,-70.17677,709,6348,Casey Station,106.90288,-65.17677,Vostok,,110.5362139729,-66.2860861375
101.12937,-70.17677,112.67638,-80.17677,710,6349,Vostok,106.90288,-75.17677,Casey Station,Antarctica,106.8000337311,-78.4662841608
109.78963,74.82323,121.33663,64.82323,717,6354,Udachnyy,115.56313,69.82323,"Mirnyy,Vilyuysk,Govorovo,Chelyuskin,Yerema",Asia,112.3965396719,66.4231665234
109.78963,64.82323,121.33663,54.82323,718,6362,Mirnyy,115.56313,59.82323,"Udachnyy,Vilyuysk,Irkutsk,Chita,Neryungri,Yerema",Asia,113.9613537181,62.5400185335
109.78963,54.82323,121.33663,44.82323,719,6377,Chita,115.56313,49.82323,"Mirnyy,Beijing,Shenyeng,Baotou,Irkutsk,Neryungri",Asia,113.465001586,52.0550254507
109.78963,44.82323,121.33663,34.82323,720,6436,Beijing,115.56313,39.82323,"Wuhan,Shanghai,Shenyeng,Chengdu,Baotou,Chita",Asia,116.3863398257,39.9308380899
109.78963,34.82323,121.33663,24.82323,721,6514,Wuhan,115.56313,29.82323,"Beijing,Taipei,Shanghai,Chongqing,Chengdu,Guangzhou",Asia,114.2680711896,30.5819772093
109.78963,24.82323,121.33663,14.82323,722,6537,Guangzhou,115.56313,19.82323,"Wuhan,Taipei,Chongqing,Ho Chi Minh City",Asia,113.3230642723,23.1469271605
109.78963,14.82323,121.33663,4.82323,723,6543,Kota Kinabalu,115.56313,9.82323,"Davao,Manila,Palu",Asia,116.1100080964,5.9799825225
109.78963,4.82323,121.33663,-5.17677,724,6552,Palu,115.56313,-0.17677,"Davao,Ujungpandang,Kota Kinabalu,Singapore,Jakarta",Asia,119.8330366608,-0.9070389619
109.78963,-5.17677,121.33663,-15.17677,725,6578,Surabaya,115.56313,-10.17677,"Ujungpandang,Jakarta",Asia,112.7488874331,-7.247289962
109.78963,-15.17677,121.33663,-25.17677,726,6579,Roebourne,115.56313,-20.17677,"Newman,Kupang,Perth",Australia,117.1333048086,-20.7829317029
109.78963,-25.17677,121.33663,-35.17677,727,6608,Perth,115.56313,-30.17677,"Kalgoorlie,Newman,Roebourne",Australia,115.838052879,-31.9530687707
118.44988,79.82323,129.99689,69.82323,737,6610,Govorovo,124.22338,74.82323,"Udachnyy,Vilyuysk,Tiksi",Asia,125.9932808015,70.211359069
118.44988,69.82323,129.99689,59.82323,738,6617,Vilyuysk,124.22338,64.82323,"Mirnyy,Udachnyy,Govorovo,Yakutsk,Tiksi,Neryungri",Asia,121.6247619213,63.7552673535
118.44988,59.82323,129.99689,49.82323,739,6631,Neryungri,124.22338,54.82323,"Mirnyy,Vilyuysk,Yakutsk,Shenyeng,Chita,Jiamusi",Asia,124.7103616934,56.6740458365
118.44988,49.82323,129.99689,39.82323,740,6703,Shenyeng,124.22338,44.82323,"Beijing,Shanghai,Kyoto,Chita,Neryungri,Jiamusi",Asia,123.4480276512,41.806925126
118.44988,39.82323,129.99689,29.82323,741,6761,Shanghai,124.22338,34.82323,"Beijing,Wuhan,Taipei,Shenyeng,Kyoto,Osaka",Asia,121.4345588198,31.2183983112
118.44988,29.82323,129.99689,19.82323,742,6795,Taipei,124.22338,24.82323,"Wuhan,Shanghai,Guangzhou",Asia,121.5683333333,25.0358333333
118.44988,19.82323,129.99689,9.82323,743,6820,Manila,124.22338,14.82323,"Davao,Kota Kinabalu",Asia,120.9802713035,14.6061048134
118.44988,9.82323,129.99689,-0.17677,744,6836,Davao,124.22338,4.82323,"Sorong,Kota Kinabalu,Manila,Palu",Asia,125.6280496239,7.1119627643
118.44988,-0.17677,129.99689,-10.17677,745,6851,Ujungpandang,124.22338,-5.17677,"Sorong,Kupang,Palu,Surabaya",Asia,119.4300816877,-5.1380130252
118.44988,-10.17677,129.99689,-20.17677,746,6856,Kupang,124.22338,-15.17677,"Newman,Alice Springs,Darwin,Ujungpandang,Roebourne",Asia,123.5829886465,-10.1786694144
118.44988,-20.17677,129.99689,-30.17677,747,6859,Newman,124.22338,-25.17677,"Kalgoorlie,Port Lincoln,Alice Springs,Kupang,Roebourne,Perth",Australia,119.7333011465,-23.3665982882
118.44988,-30.17677,129.99689,-40.17677,748,6865,Kalgoorlie,124.22338,-35.17677,"Port Lincoln,Newman,Perth",Australia,121.4600174551,-30.7353991508
118.44988,-70.17677,129.99689,-80.17677,752,6866,Concordia Research Station,124.22338,-75.17677,,Antarctica,124.1670356843,-74.6663093886
127.11013,74.82323,138.65714,64.82323,759,6872,Tiksi,132.88364,69.82323,"Ust Nera,Zemlya Bunge,Vilyuysk,Govorovo,Yakutsk",,128.8349667551,71.6268855246
127.11013,64.82323,138.65714,54.82323,760,6879,Yakutsk,132.88364,59.82323,"Ust Nera,Vilyuysk,Tiksi,Neryungri,Jiamusi,Nikolayevsk na Amure",Asia,129.7350162345,62.0349589225
127.11013,54.82323,138.65714,44.82323,761,6907,Jiamusi,132.88364,49.82323,"Yakutsk,Shenyeng,Kyoto,Sapporo,Neryungri,Nikolayevsk na Amure",Asia,130.3480715965,46.8319672403
127.11013,44.82323,138.65714,34.82323,762,6938,Kyoto,132.88364,39.82323,"Shanghai,Shenyeng,Osaka,Sapporo,Tokyo,Jiamusi",Asia,135.7480520653,35.0319381469
127.11013,34.82323,138.65714,24.82323,763,6959,Osaka,132.88364,29.82323,"Shanghai,Kyoto,Tokyo",Asia,135.4581989566,34.7519810749
127.11013,14.82323,138.65714,4.82323,765,6960,Koror,132.88364,9.82323,,Oceania,134.469500871,7.3452263548
127.11013,4.82323,138.65714,-5.17677,766,6964,Sorong,132.88364,-0.17677,"Davao,Jayapura,Ujungpandang",Asia,131.2849991446,-0.855414206
127.11013,-5.17677,138.65714,-15.17677,767,6971,Darwin,132.88364,-10.17677,"Cairns,Jayapura,Alice Springs,Kupang",Australia,130.850038614,-12.4253539847
127.11013,-15.17677,138.65714,-25.17677,768,6975,Alice Springs,132.88364,-20.17677,"Cairns,Mount Isa,Port Lincoln,Newman,Kupang,Darwin",Australia,133.880034545,-23.7009964815
127.11013,-25.17677,138.65714,-35.17677,769,6985,Port Lincoln,132.88364,-30.17677,"Melbourne,Mount Isa,Kalgoorlie,Newman,Alice Springs",,135.8665799552,-34.7332429822
135.77039,79.82323,147.31739,69.82323,779,6986,Zemlya Bunge,141.54389,74.82323,"Ust Nera,Zyryanka,Tiksi",Asia,142.1050105379,74.898308125
135.77039,69.82323,147.31739,59.82323,780,6989,Ust Nera,141.54389,64.82323,"Zemlya Bunge,Magadan,Zyryanka,Yakutsk,Tiksi,Nikolayevsk na Amure",Asia,143.1999824617,64.5665873404
135.77039,59.82323,147.31739,49.82323,781,6993,Nikolayevsk na Amure,141.54389,54.82323,"Ust Nera,Magadan,Yakutsk,Sapporo,Jiamusi",Asia,140.7300040275,53.1496356396
135.77039,49.82323,147.31739,39.82323,782,7020,Sapporo,141.54389,44.82323,"Kyoto,Tokyo,Jiamusi,Nikolayevsk na Amure",Asia,141.3380984521,43.0769251261
135.77039,39.82323,147.31739,29.82323,783,7049,Tokyo,141.54389,34.82323,"Kyoto,Osaka,Sapporo",Asia,139.7494615705,35.6869627644
135.77039,19.82323,147.31739,9.82323,785,7051,Agana,141.54389,14.82323,,Oceania,144.7500170483,13.4700162953
135.77039,-0.17677,147.31739,-10.17677,787,7063,Jayapura,141.54389,-5.17677,"Sorong,Cairns,Port Moresby,Darwin",Asia,140.6999800203,-2.5329862275
135.77039,-10.17677,147.31739,-20.17677,788,7070,Cairns,141.54389,-15.17677,"Jayapura,Mount Isa,Townsville,Alice Springs,Darwin",Australia,145.7633309461,-16.8878398586
135.77039,-20.17677,147.31739,-30.17677,789,7084,Mount Isa,141.54389,-25.17677,"Cairns,Melbourne,Townsville,Sydney,Port Lincoln,Alice Springs",Australia,139.4900280346,-20.7238655408
135.77039,-30.17677,147.31739,-40.17677,790,7130,Melbourne,141.54389,-35.17677,"Mount Isa,Sydney,Canberra,Port Lincoln",Australia,144.9730703759,-37.8180854537
135.77039,-60.17677,147.31739,-70.17677,793,7131,Dumont d'Urville Station,141.54389,-65.17677,,Antarctica,139.9636835628,-66.7750509102
144.43064,74.82323,155.97765,64.82323,801,7134,Zyryanka,150.20415,69.82323,"Ust Nera,Zemlya Bunge,Magadan,Omsukchan",Asia,150.8900040275,65.7359733268
144.43064,64.82323,155.97765,54.82323,802,7142,Magadan,150.20415,59.82323,"Ust Nera,Zyryanka,Omsukchan,Nikolayevsk na Amure",Asia,150.8100089103,59.5749798779
144.43064,4.82323,155.97765,-5.17677,808,7144,Kavieng,150.20415,-0.17677,Port Moresby,Oceania,150.8129764768,-2.5812843229
144.43064,-5.17677,155.97765,-15.17677,809,7153,Port Moresby,150.20415,-10.17677,"Jayapura,Kavieng",Asia,147.1925036206,-9.4647078259
144.43064,-15.17677,155.97765,-25.17677,810,7169,Townsville,150.20415,-20.17677,"Cairns,Mount Isa,Sydney",Australia,146.7699971102,-19.2499503389
144.43064,-25.17677,155.97765,-35.17677,811,7226,Sydney,150.20415,-30.17677,"Melbourne,Mount Isa,Townsville,Canberra",Australia,151.1832339501,-33.9180651086
144.43064,-35.17677,155.97765,-45.17677,812,7247,Canberra,150.20415,-40.17677,"Melbourne,Sydney",Australia,149.1290262443,-35.2830285454
153.0909,69.82323,164.6379,59.82323,822,7253,Omsukchan,158.8644,64.82323,"Magadan,Zyryanka,Bilibino,Korf,Petropavlovsk Kamchatskiy",Asia,155.8000402417,62.5332747591
153.0909,59.82323,164.6379,49.82323,823,7261,Petropavlovsk Kamchatskiy,158.8644,54.82323,"Omsukchan,Korf",Asia,158.623020385,53.0619924104
153.0909,9.82323,164.6379,-0.17677,828,7262,Palikir,158.8644,4.82323,,Oceania,158.1499743238,6.916643696
153.0909,-0.17677,164.6379,-10.17677,829,7267,Honiara,158.8644,-5.17677,,Oceania,159.9497657336,-9.4379942951
153.0909,-70.17677,164.6379,-80.17677,836,7268,Terra Nova Bay,158.8644,-75.17677,McMurdo Station,Antarctica,164.2190270616,-74.6191925882
161.75115,74.82323,173.29816,64.82323,843,7269,Bilibino,167.52465,69.82323,"Omsukchan,Korf,Anadyr",Asia,166.3332991122,68.0504056998
161.75115,64.82323,173.29816,54.82323,844,7274,Korf,167.52465,59.82323,"Omsukchan,Bilibino,Anadyr,Petropavlovsk Kamchatskiy",Asia,165.8183434644,60.3320654492
161.75115,14.82323,173.29816,4.82323,849,7276,Majuro,167.52465,9.82323,,,171.3800001757,7.1030043112
